academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
824,송도학원, 인천 연수구 신송로125번길 13, 아크리아, 인천 연수구 송도동 3-6, 인천, 연수구, 송도1동, 406840, 126.65118374604192, 37.394563109972175
825,송림페르마보습학원, 인천 동구 송미로24번길 17-8, 송림동 누리아파트 상가, 인천 동구 송림동 8-661, 인천, 동구, 송림6동, 401822, 126.64997428849573, 37.481654878301924
826,송암수학과학전문학원, 인천 계양구 계산새로 89, 대림프라자, 인천 계양구 용종동 211-5, 인천, 계양구, 계산4동, 407310, 126.73806435883054, 37.53817401708071
827,송현빌드업비욘드잉글리쉬학원, 인천 동구 송현로 4, , 인천 동구 송현동 73-10, 인천, 동구, 송현1.2동, 401040, 126.63367198880883, 37.476786885778786
828,송현삼성영어수학학원, 인천 동구 화수로 6, 야베스빌딩, 인천 동구 송현동 58, 인천, 동구, 송현1.2동, 401809, 126.63634934331594, 37.4804712551182
829,수 학원, 인천 부평구 원적로 434, 혜성프라자, 인천 부평구 산곡동 137-13, 인천, 부평구, 산곡4동, 403835, 126.71460827662274, 37.503319434108214
830,수과모학원, 인천 계양구 오조산로 91, 새롬2차프라자, 인천 계양구 용종동 212-4, 인천, 계양구, 계산4동, 407310, 126.73859990209068, 37.53904376561285
831,수노피영수전문학원, 인천 부평구 경인로1012번길 35, , 인천 부평구 부개동 243-7, 인천, 부평구, 부개1동, 403810, 126.73207098817863, 37.48532582804734
832,수능세대학원, 인천 남구 매소홀로 446, , 인천 남구 학익동 673-1, 인천, 남구, 학익1동, 402040, 126.67174433827843, 37.43949251563699
833,수능작전소학원, 인천 부평구 체육관로 14, 삼산지구 복합시설, 인천 부평구 삼산동 462-1, 인천, 부평구, 삼산2동, 403866, 126.7330924875454, 37.508379427729885
834,수리딩클럽학원, 인천 연수구 신송로125번길 13, 아크리아, 인천 연수구 송도동 3-6, 인천, 연수구, 송도1동, 406840, 126.65118374604192, 37.394563109972175
835,수리안학원, 인천 연수구 샘말로38번길 19, , 인천 연수구 연수동 626-7, 인천, 연수구, 연수2동, 406818, 126.67985036697009, 37.41253479467153
836,수수학학원, 인천 서구 청마로167번길 18, 현대프라자, 인천 서구 당하동 1095-2, 인천, 서구, , 404819, 126.67466490339972, 37.59254082683231
837,수준수학학원, 인천 연수구 신송로 122, 송도프라자, 인천 연수구 송도동 2-6, 인천, 연수구, 송도1동, 406840, 126.65243375779441, 37.39581379932491
838,수진학원, 인천 연수구 먼우금로 190, 연수프라자, 인천 연수구 연수동 597-4, 인천, 연수구, 연수2동, 406818, 126.67671717186526, 37.41405439118518
839,수짱수학최강영어학원, 인천 부평구 마장로 320, 한화프라자, 인천 부평구 산곡동 100-80, 인천, 부평구, 산곡2동, 403834, 126.70369757420403, 37.50659384266587
840,수타민수학학원, 인천 부평구 안남로 261, 전방프라자, 인천 부평구 산곡동 124-25, 인천, 부평구, 산곡2동, 403835, 126.70858026049922, 37.506252796610426
841,수플러스학원, 인천 남구 소성로 122, 동아풍림아파트, 인천 남구 학익동 719, 인천, 남구, 학익1동, 402873, 126.66226204134807, 37.443405021207795
842,수학경진학원, 인천 강화군 강화읍 강화대로409번길 6, 정진학원, 인천 강화군 강화읍 신문리 101, 인천, 강화군, 강화읍, 417943, 126.48550622241264, 37.7460420160284
843,수학과통하다학원, 인천 남동구 에코중앙로156번길 5-20, , 인천 남동구 논현동 771-10, 인천, 남동구, 논현고잔동, 405300, 126.72685756277107, 37.39171667800046
844,수학기호학원, 인천 계양구 도두리로 33, 상산빌딩, 인천 계양구 계산동 1083-4, 인천, 계양구, 계산4동, 407813, 126.73810579425599, 37.53409078536391
845,수학사랑보습학원, 인천 연수구 앵고개로264번길 10-3, 정오빌딩, 인천 연수구 동춘동 933, 인천, 연수구, 동춘2동, 406802, 126.67214239040493, 37.40729498627427
846,수학사랑학원, 인천 서구 청라커낼로260번길 7-19, 청라 에이스프라자, 인천 서구 경서동 956-17, 인천, 서구, 청라2동, 404170, 126.64660449154934, 37.532637874649545
847,수학여행학원, 인천 남구 인하로119번길 45, , 인천 남구 용현동 96-34, 인천, 남구, 용현1.4동, 402818, 126.66212864312378, 37.45196063090212
848,수학영재만들기수학의필학원, 인천 서구 완정로 54, 두영프라자, 인천 서구 마전동 1000-10, 인천, 서구, 검단4동, 404260, 126.6687355701849, 37.59677699680855
849,수학예찬학원, 인천 연수구 컨벤시아대로 69, 송도 밀레니엄, 인천 연수구 송도동 3-1, 인천, 연수구, 송도1동, 406840, 126.65095705741948, 37.39571574373189
850,수학위를날다학원, 인천 남동구 구월로 223, 위너스프라자, 인천 남동구 구월동 1241-16, 인천, 남동구, 구월2동, 405828, 126.71563618779685, 37.456509230355245
851,수학을탐하다학원, 인천 남동구 매소홀로 1108, 서창프라자, 인천 남동구 서창동 554-1, 인천, 남동구, 장수서창동, 405260, 126.74572193072643, 37.438161111256626
852,수학의봄수학학원, 인천 연수구 앵고개로 262, 동경프라자, 인천 연수구 동춘동 936-8, 인천, 연수구, 동춘2동, 406802, 126.67255717738949, 37.40749435934325
853,수학의신학원, 인천 연수구 신송로 165-14, 더 파라곤, 인천 연수구 송도동 21-4, 인천, 연수구, , , 126.64731725470834, 37.39740246041723
854,수학플러스학원, 인천 부평구 원적로 407, , 인천 부평구 산곡동 411-5, 인천, 부평구, 산곡4동, 403838, 126.71163355364101, 37.50399697183743
855,수학하는사람학원, 인천 부평구 부흥로 265, 우림빌딩, 인천 부평구 부평동 529-35, 인천, 부평구, 부평1동, 403825, 126.72117965978252, 37.498898587865185
856,숭의지지이아이네트학원, 인천 남구 장천로112번길 5, , 인천 남구 숭의동 31-22, 인천, 남구, 숭의4동, 402812, 126.65649188474991, 37.46272044214773
857,숲학원, 인천 남구 토금남로 65, 용현프라자, 인천 남구 용현동 627-73, 인천, 남구, 용현5동, 402834, 126.63916282806515, 37.4502493032477
858,스마트보카고등전문학원, 인천 서구 원당대로 676, 제일아이조움, 인천 서구 당하동 1092-10, 인천, 서구, 검단4동, 404820, 126.67644167526433, 37.593277313279984
859,스마트에듀모아학원, 인천 남동구 논현고잔로 208-1, 어진마을한화꿈에그린6단지 상가, 인천 남동구 논현동 634-1, 인천, 남동구, 논현2동, 405781, 126.71708491647362, 37.40072912011847
860,스마트에듀모아학원, 인천 부평구 부흥로123번길 51, 태화빌딩, 인천 부평구 산곡동 263-5, 인천, 부평구, 산곡2동, 403837, 126.70543464102153, 37.50087141560879
861,스윗코칭학원, 인천 연수구 새말로107번길 15, , 인천 연수구 연수동 574-4, 인천, 연수구, 연수1동, 406814, 126.68108677990249, 37.419306563139074
862,스카이(SKY)미래영재학원, 인천 부평구 부평문화로 47, , 인천 부평구 부평동 542-42, 인천, 부평구, 부평1동, 403859, 126.7214551805489, 37.49413833337053
863,스카이(SKY)영어학원, 인천 서구 완정로 59, 금강프라자, 인천 서구 마전동 1028-8, 인천, 서구, 검단4동, 404260, 126.66786993364302, 37.59689349439564
864,스카이A영수전문학원, 인천 연수구 비류대로 202, 영진프라자, 인천 연수구 옥련동 305-3, 인천, 연수구, 옥련1동, 406833, 126.65686958269342, 37.42754609897366
865,스카이S영수전문학원, 인천 부평구 평천로 394, 시티프라자, 인천 부평구 삼산동 426-7, 인천, 부평구, 삼산2동, 403865, 126.73404281074373, 37.5172294072781
866,스카이명문학원, 인천 남구 인하로339번길 3, , 인천 남구 주안동 1499-8, 인천, 남구, 주안8동, 402858, 126.68592290541439, 37.44824562125791
867,스카이영재에듀학원, 인천 남구 인하로298번길 27, 정신건설(주), 인천 남구 주안동 1250-1, 인천, 남구, 주안8동, 402850, 126.68128694007007, 37.446705096798894
868,스카이올림피아학원, 인천 남동구 장아산로 186, 정산빌딩, 인천 남동구 서창동 565-7, 인천, 남동구, 장수서창동, 405260, 126.75148646637189, 37.43490449436626
869,스카이탑클래스학원, 인천 남동구 방축로 488-3, 스카이빌딩, 인천 남동구 간석동 894, 인천, 남동구, 간석4동, 405813, 126.69225569319764, 37.467089768335974
870,스카이플러스학원, 인천 남동구 서창방산로 55, 서창비젼프라자, 인천 남동구 서창동 708-3, 인천, 남동구, , , 126.75070514130455, 37.42246524113778
871,스카이학원, 인천 남구 석정로 306, 삼원상가, 인천 남구 도화동 136-1, 인천, 남구, 도화2.3동, 402808, 126.6693280651887, 37.467817115835665
872,스카이학원, 인천 부평구 영성서로 37, 메디칼센타, 인천 부평구 삼산동 388-13, 인천, 부평구, 삼산1동, 403864, 126.74262942718947, 37.52150115351127
873,스카이학원, 인천 서구 가정로 127, 새마을금고, 인천 서구 가좌동 139-11, 인천, 서구, 가좌1동, 404810, 126.67142468674233, 37.496024421021104
874,스터디케어학원, 인천 서구 청마로 163, 당하메디칼센타, 인천 서구 당하동 1097-12, 인천, 서구, 검단4동, 404310, 126.67659211349674, 37.59200553017882
875,스터디포스학원, 인천 남동구 에코중앙로156번길 5-10, , 인천 남동구 논현동 770-10, 인천, 남동구, 논현고잔동, 405300, 126.72649283654906, 37.3913986759425
876,스테판에임하이학원, 인천 남구 인주대로418번길 1, , 인천 남구 주안동 1486, 인천, 남구, 주안8동, 402858, 126.68318170259805, 37.45081879817531
877,스토리수학학원, 인천 계양구 오조산로45번길 3, 유진빌딩, 인천 계양구 계산동 1083-9, 인천, 계양구, 계산4동, 407813, 126.73806264374637, 37.534782656440484
878,스페셜영어학원, 인천 남구 인하로352번길 11-12, 인천관교 한신휴플러스, 인천 남구 주안동 1621, 인천, 남구, , 402200, 126.6876986623138, 37.44734571224083
879,스피드아이학원, 인천 남구 장고개로 14, , 인천 남구 도화동 104-2, 인천, 남구, 도화2.3동, 402806, 126.66621937892647, 37.46935810764128
880,슬기학원, 인천 부평구 열우물로96번길 6, , 인천 부평구 십정동 289-1, 인천, 부평구, 십정1동, 403844, 126.69747486128537, 37.47575291446533
881,시매쓰만수학원, 인천 남동구 장승남로 39, 다이아몬드프라자, 인천 남동구 만수동 1019-6, 인천, 남동구, 만수6동, 405868, 126.73662228761873, 37.443658986806135
882,시매쓰사고력수학학원, 인천 중구 하늘중앙로195번길 23, 하늘프라자, 인천 중구 중산동 1883-9, 인천, 중구, 영종동, 400320, 126.56218102025854, 37.48922250763803
883,시매쓰송도학원, 인천 연수구 컨벤시아대로 69, 송도 밀레니엄, 인천 연수구 송도동 3-1, 인천, 연수구, 송도1동, 406840, 126.65095705741948, 37.39571574373189
884,시매쓰학원, 인천 남동구 청능대로595번길 9, 대광타워, 인천 남동구 논현동 617-3, 인천, 남동구, 논현1동, 405825, 126.7249326512725, 37.4017820061494
885,시스템수학전문학원, 인천 부평구 평천로 389, , 인천 부평구 삼산동 264-2, 인천, 부평구, 삼산1동, 403863, 126.73356588515213, 37.51774730893893
886,시습재학원, 인천 남구 인하로 301, , 인천 남구 주안동 1493-30, 인천, 남구, 주안8동, 402858, 126.68163784362156, 37.44816928358121
887,시온영어학원, 인천 부평구 길주로647번길 4, 프리엘림, 인천 부평구 삼산동 461-1, 인천, 부평구, 삼산2동, 403866, 126.73473889757557, 37.50720102128084
888,시원국어학원, 인천 연수구 신송로 121, 송도센타프라자, 인천 연수구 송도동 3-4, 인천, 연수구, 송도1동, 406840, 126.65188460563242, 37.395390507627944
889,시원씨엔에이논술학원, 인천 연수구 컨벤시아대로42번길 25, 플러스에비뉴, 인천 연수구 송도동 20-3, 인천, 연수구, 송도2동, 406840, 126.64925595884468, 37.39918142887376
890,시험에강한교육나는영어아카데미1교시국어전문학원, 인천 서구 보석로 41, 청명프라자2, 인천 서구 경서동 981-6, 인천, 서구, 청라3동, 404170, 126.62371194635588, 37.52320759626757
891,신개념교육학원, 인천 연수구 선학로 101, 뉴서울1차아파트, 인천 연수구 선학동 352, 인천, 연수구, 선학동, 406705, 126.70068190840998, 37.42561444564799
892,신명학원, 인천 남동구 남동대로725번길 23, 대원빌딩, 인천 남동구 구월동 1157, 인천, 남동구, 구월3동, 405835, 126.70575853526249, 37.447118146127806
893,신부개공부의신학원, 인천 부평구 부일로 60, , 인천 부평구 부개동 165-15, 인천, 부평구, 부개2동, 403808, 126.73650422310952, 37.48890378047676
894,신석보습학원, 인천 서구 새오개로 8-1, , 인천 서구 석남동 190, 인천, 서구, 석남1동, 404822, 126.66542359934147, 37.510924559735685
895,신수학영어학원, 인천 남동구 호구포로 909, 만월, 인천 남동구 간석동 225-49, 인천, 남동구, 간석3동, 405805, 126.72030209959217, 37.46371402443925
896,신우상수학전문학원, 인천 부평구 안남로 261, 전방프라자, 인천 부평구 산곡동 124-25, 인천, 부평구, 산곡2동, 403835, 126.70858026049922, 37.506252796610426
897,신이화보습학원, 인천 남동구 석정로 467, , 인천 남동구 간석동 616-76, 인천, 남동구, 간석4동, 405810, 126.68763780398758, 37.466328013318446
898,신정화영수학원, 인천 부평구 원길로11번길 33, , 인천 부평구 산곡동 409-10, 인천, 부평구, 산곡4동, 403838, 126.71241833933401, 37.50461156670884
899,신진영연세수학원, 인천 부평구 마장로264번길 51, 경남빌딩, 인천 부평구 산곡동 145-13, 인천, 부평구, 산곡2동, 403836, 126.7058667980175, 37.50140949012152
900,신포교연학원, 인천 중구 인중로 96, 신흥동누리타워, 인천 중구 신흥동2가 50-10, 인천, 중구, 신흥동, 400102, 126.63262329971435, 37.465607555497044
901,신현대성학원, 인천 서구 율도로 84, 새마을금고, 인천 서구 석남동 450-3, 인천, 서구, 석남1동, 404824, 126.671530388526, 37.51319780453715
902,신현위너스학원, 인천 서구 원창로 150, 천보빌딩, 인천 서구 신현동 124-1, 인천, 서구, 신현원창동, 404830, 126.66589127928478, 37.517650947096676
903,신현학원, 인천 서구 신현로 45, , 인천 서구 신현동 282-2, 인천, 서구, 신현원창동, 404832, 126.67205482282472, 37.51742314944789
904,신현한샘학원, 인천 서구 가정로 322, 거북프라자, 인천 서구 가정동 525-1, 인천, 서구, 가정1동, 404839, 126.67295797803965, 37.513681097993626
905,신호철정회정영어학원, 인천 연수구 신송로 121, 송도센타프라자, 인천 연수구 송도동 3-4, 인천, 연수구, 송도1동, 406840, 126.65188460563242, 37.395390507627944
906,신흥유클리드학원, 인천 중구 인항로 34, 현대상가, 인천 중구 신흥동3가 7-326, 인천, 중구, 신흥동, 400103, 126.63410227722493, 37.45716430074229
907,심곡맨토맨1대1수학영어학원, 인천 서구 심곡로 138, , 인천 서구 심곡동 286-3, 인천, 서구, 연희동, 404834, 126.6820719869506, 37.545222891567725
908,심곡잉글리쉬무무학원, 인천 서구 탁옥로97번길 5, 삼원빌딩, 인천 서구 심곡동 285-3, 인천, 서구, 연희동, 404834, 126.6803515805648, 37.54425958760978
909,심쌤수학학원, 인천 남구 인하로 368, , 인천 남구 주안동 1526-4, 인천, 남구, 주안8동, 402860, 126.68929631596409, 37.44796621433107
910,십정비전학원, 인천 부평구 경원대로1130번길 19, , 인천 부평구 십정동 168-15, 인천, 부평구, 십정1동, 403843, 126.70016379127395, 37.48071169861858
911,쌤과통하는수학학원, 인천 남구 토금남로 53, 한양아파트, 인천 남구 용현동 627-78, 인천, 남구, 용현5동, 402834, 126.63808870951566, 37.45081906063348
912,써니수학학원, 인천 연수구 먼우금로 92, 대광빌딩, 인천 연수구 동춘동 937-9, 인천, 연수구, 동춘2동, 406802, 126.67035900793198, 37.407016118582504
913,쎄리영어학원, 인천 연수구 컨벤시아대로 81, 드림시티, 인천 연수구 송도동 3-2, 인천, 연수구, 송도1동, 406840, 126.65016561029616, 37.39494213373392
914,쎈보습학원, 인천 부평구 마장로 334, 산곡동 에스코빌딩, 인천 부평구 산곡동 99-5, 인천, 부평구, 산곡2동, 403834, 126.70386468552518, 37.507808812263235
915,쎈수학러닝센타선수촌학원, 인천 남동구 인하로 616, 커뮤니티프라자(복컴1), 인천 남동구 구월동 1519, 인천, 남동구, 구월1동, , 126.7152054679761, 37.44252450378771
916,쎈수학러닝센터부곡학원, 인천 부평구 마장로272번길 57, 한성빌딩, 인천 부평구 산곡동 148-10, 인천, 부평구, 산곡2동, 403020, 126.7062332580053, 37.50255287346193
917,쎈수학선학학원, 인천 연수구 선학로68번길 4, , 인천 연수구 선학동 357, 인천, 연수구, 선학동, 406090, 126.70131841638567, 37.423511285887784
918,쎈수학영어송도신도시학원, 인천 연수구 송도문화로28번길 28, 송도글로벌캠퍼스푸르지오, 인천 연수구 송도동 190-2, 인천, 연수구, 송도3동, 406840, 126.65394707788086, 37.37811861979587
919,쎈텀수학서창학원, 인천 남동구 서창남순환로 8, , 인천 남동구 서창동 663-3, 인천, 남동구, , , 126.75094626648904, 37.4247038720204
920,쎈텀아카데미학원, 인천 연수구 컨벤시아대로 69, 송도 밀레니엄, 인천 연수구 송도동 3-1, 인천, 연수구, 송도1동, 406840, 126.65095705741948, 37.39571574373189
921,쎈테솔러스학원, 인천 계양구 오조산로 83, 프리드빌딩, 인천 계양구 용종동 211-3, 인천, 계양구, 계산4동, 407310, 126.73852979073277, 37.5383840800318
922,쎈플러스영수전문학원, 인천 계양구 새벌로 126, , 인천 계양구 효성동 275, 인천, 계양구, 효성1동, 407829, 126.71702514725548, 37.52817124786262
923,쑥쑥리더스영어원서전문학원, 인천 남구 경원대로 737, 이호빌딩, 인천 남구 주안동 1527-7, 인천, 남구, 주안8동, 402860, 126.68958365483047, 37.44844270293812
924,쑥쑥리더스영어원서전문학원, 인천 남동구 논고개로123번길 35, 칼리오페, 인천 남동구 논현동 632-1, 인천, 남동구, 논현2동, 405825, 126.72206492016836, 37.401515806742154
925,쑥쑥리더스영어원서학원, 인천 연수구 독배로 49, 럭키빌딩, 인천 연수구 옥련동 194-42, 인천, 연수구, 옥련2동, 406838, 126.64431784069637, 37.42508707625259
926,씨너지학원, 인천 서구 청마로167번길 14, , 인천 서구 당하동 1095-5, 인천, 서구, , 404819, 126.67530783308185, 37.59258944860701
927,씨알보습학원, 인천 부평구 마장로272번길 57, 한성빌딩, 인천 부평구 산곡동 148-10, 인천, 부평구, 산곡2동, 403020, 126.7062332580053, 37.50255287346193
928,씨앤씨에듀학원, 인천 부평구 안남로 229, , 인천 부평구 산곡동 159-50, 인천, 부평구, 산곡2동, 403836, 126.70841050409932, 37.50337277421013
929,씨에스자기주도학습관학원, 인천 중구 흰바위로 41, 영종에어포트, 인천 중구 운서동 2794-1, 인천, 중구, 운서동, 400833, 126.4894786917583, 37.492740132637444
930,씨에스학원, 인천 연수구 신송로125번길 7, 이리옴프라자, 인천 연수구 송도동 3-5, 인천, 연수구, 송도1동, 406840, 126.6515569016365, 37.39494624169502
931,씨엘에스영어부개올림수학학원, 인천 부평구 부흥로 416, 골드마운틴, 인천 부평구 부개동 502-4, 인천, 부평구, 부개2동, 403100, 126.7382929415882, 37.497355576518444
932,씨엘에쓰학원, 인천 연수구 먼우금로 190, 연수프라자, 인천 연수구 연수동 597-4, 인천, 연수구, 연수2동, 406818, 126.67671717186526, 37.41405439118518
933,씨엠에스(CMS)청라영재학원, 인천 서구 크리스탈로74번길 31, 월드프라자, 인천 서구 경서동 950-23, 인천, 서구, 청라2동, , 126.6401269841413, 37.532002031747716
934,씨엠에스송도영재관학원, 인천 연수구 신송로 122, 송도프라자, 인천 연수구 송도동 2-6, 인천, 연수구, 송도1동, 406840, 126.65243375779441, 37.39581379932491
935,씨엠에스송도학원, 인천 연수구 센트럴로 232, 더샵센트럴파크1, 인천 연수구 송도동 23-3, 인천, 연수구, 송도2동, 406700, 126.636642579458, 37.397420596541515
936,씨피에스사고력영재수학학원, 인천 남동구 구월남로 212, , 인천 남동구 구월동 1215, 인천, 남동구, 구월1동, 405837, 126.71312014511597, 37.45240175140265
937,아너스클래스학원, 인천 서구 청라라임로 65, 라임타워, 인천 서구 연희동 799-9, 인천, 서구, 청라1동, 404180, 126.65298630787628, 37.53343886466702
938,아담스이엔엠(Adam'sE&M)학원, 인천 서구 승학로 528, 아카데미프라자, 인천 서구 검암동 524-3, 인천, 서구, 검암경서동, 404842, 126.67835866510026, 37.565643774436076
939,아라수학영어학원, 인천 서구 승학로 528, 아카데미프라자, 인천 서구 검암동 524-3, 인천, 서구, 검암경서동, 404842, 126.67835866510026, 37.565643774436076
940,아름다운수학학원, 인천 계양구 새벌로 131, , 인천 계양구 효성동 277-21, 인천, 계양구, 효성1동, 407829, 126.7167874098951, 37.52881218921317
941,아우룸학원, 인천 남구 매소홀로 388, 유니스프라자, 인천 남구 학익동 684-1, 인천, 남구, 학익1동, 402040, 126.66509422141849, 37.43978741197662
942,아이노우영어학원, 인천 강화군 강화읍 북문길 6, 중앙사진관, 인천 강화군 강화읍 관청리 465, 인천, 강화군, 강화읍, 417803, 126.48469236738805, 37.74756288351649
943,아이비보습학원, 인천 연수구 앵고개로 242, 제일빌딩, 인천 연수구 동춘동 937, 인천, 연수구, 동춘2동, 406802, 126.67082621435709, 37.408657269877565
944,아이비티학원, 인천 남동구 논고개로123번길 35, 칼리오페, 인천 남동구 논현동 632-1, 인천, 남동구, 논현2동, 405825, 126.72206492016836, 37.401515806742154
945,아이샘학원, 인천 남동구 구월말로28번길 2, 삼원빌딩, 인천 남동구 구월동 1308, 인천, 남동구, 구월4동, 405839, 126.7247333814835, 37.45129049321104
946,아이세듀전문학원, 인천 계양구 장제로875번길 1, 진빌딩, 인천 계양구 임학동 67-6, 인천, 계양구, 계양2동, 407814, 126.73836552436943, 37.545242107562856
947,아이엔학원, 인천 남구 석정로375번길 11, , 인천 남구 주안동 13-41, 인천, 남구, 주안5동, 402836, 126.67723649586908, 37.46779212938072
948,아이엠에스학원, 인천 남동구 논고개로123번길 45, , 인천 남동구 논현동 631-2, 인천, 남동구, 논현2동, 405825, 126.7213013915818, 37.40152842582195
949,아이티씨통역스쿨학원, 인천 남동구 백범로 173, , 인천 남동구 만수동 875-8, 인천, 남동구, , 405862, 126.72878358945331, 37.45762855447016
950,아이필학원, 인천 계양구 황어로 129, 경신빌딩, 인천 계양구 장기동 137-6, 인천, 계양구, 계양1동, 407470, 126.73502954711552, 37.579782385424764
951,아인스학원, 인천 남동구 논고개로 114, 에이스타워, 인천 남동구 논현동 616-3, 인천, 남동구, 논현1동, 405825, 126.72466735108809, 37.401442605749246
952,아카데미서당학원, 인천 연수구 새말로 111, 영남아파트, 인천 연수구 연수동 577, 인천, 연수구, 연수3동, 406815, 126.68344661121077, 37.4190534132402
954,아크로특목수학학원, 인천 서구 청라에메랄드로102번길 10, 청라리치아노, 인천 서구 연희동 792-1, 인천, 서구, 청라1동, 404180, 126.65747343351242, 37.533931294811154
955,아테나에듀학원, 인천 서구 건지로 402, 가좌한신휴플러스, 인천 서구 가좌동 7, 인천, 서구, 가좌2동, 404761, 126.6844052976522, 37.49526692846223
956,아테나학원, 인천 서구 장고개로337번길 16, 가좌한신 휴아파트 상가, 인천 서구 가좌동 11, 인천, 서구, 가좌2동, 404807, 126.68535505025005, 37.4931430936894
957,아하학원, 인천 남동구 논고개로123번길 17, 아이플렉스, 인천 남동구 논현동 632-2, 인천, 남동구, 논현2동, 405825, 126.72308528888865, 37.401683988197455
958,아해뜰보습학원, 인천 남구 주승로 22, 정진프라자, 인천 남구 학익동 649, 인천, 남구, 학익2동, 402867, 126.67277935686906, 37.44365445316273
959,아힘스쿨학원, 인천 계양구 경명대로 1058, , 인천 계양구 계산동 944-11, 인천, 계양구, 계산1동, 407806, 126.72445027679349, 37.54315978741266
960,안국수학학원, 인천 남동구 구월남로 228, 컨스타, 인천 남동구 구월동 1225-2, 인천, 남동구, 구월1동, 405837, 126.71485176330604, 37.45235188142052
961,알파수학학원, 인천 남동구 소래역남로 22, , 인천 남동구 논현동 752-1, 인천, 남동구, 논현고잔동, 405300, 126.73436852639205, 37.39837250107786
962,알파플러스학원, 인천 부평구 부흥로 255, , 인천 부평구 부평동 70-117, 인천, 부평구, 부평1동, 403818, 126.720179718622, 37.498964699813754
963,앤써내신영어학원, 인천 연수구 먼우금로 190, 연수프라자, 인천 연수구 연수동 597-4, 인천, 연수구, 연수2동, 406818, 126.67671717186526, 37.41405439118518
964,앤써수능영어학원, 인천 연수구 먼우금로 190, 연수프라자, 인천 연수구 연수동 597-4, 인천, 연수구, 연수2동, 406818, 126.67671717186526, 37.41405439118518
965,약산셀파우등생학원, 인천 남동구 백범로360번길 14, 우정상가, 인천 남동구 간석동 100-4, 인천, 남동구, 간석3동, 405801, 126.71135337632876, 37.46630182559679
966,양샘수학전문학원, 인천 부평구 체육관로 40, 신영프라자, 인천 부평구 삼산동 459-5, 인천, 부평구, 삼산2동, 403866, 126.73614221195983, 37.50823851505913
967,양쌤수학전문학원, 인천 부평구 부흥북로 130, 동현빌딩, 인천 부평구 부개동 62-3, 인천, 부평구, 부개3동, 403806, 126.7366849138437, 37.500563180803134
968,양우언어논술학원, 인천 서구 원당대로 848, 유일프라자, 인천 서구 당하동 1028-5, 인천, 서구, 검단3동, 404310, 126.69556811970327, 37.593375046540444
970,어린숲논술교실학원, 인천 계양구 양지로 134, , 인천 계양구 귤현동 500-12, 인천, 계양구, 계양1동, 407350, 126.74913213795499, 37.567285796729536
971,어울림학원, 인천 계양구 아나지로198번길 10, 골드프라자, 인천 계양구 효성동 304-12, 인천, 계양구, 효성2동, 407831, 126.71340084410325, 37.52450805568475
972,에듀버스터학원, 인천 부평구 길주로647번길 20, 삼성프라자, 인천 부평구 삼산동 460-1, 인천, 부평구, 삼산2동, 403866, 126.73479078822278, 37.50787869163928
973,에듀베이스학원, 인천 연수구 비류대로529번길 3, , 인천 연수구 선학동 376-5, 인천, 연수구, 선학동, 406807, 126.69328861223859, 37.42341504000737
974,에듀솔루션학원, 인천 연수구 해돋이로 107, 송도 더샵 퍼스트월드, 인천 연수구 송도동 4-1, 인천, 연수구, 송도1동, 406743, 126.64767881153024, 37.39254164695989
975,에듀스쿨플러스학원, 인천 계양구 도두리로 54, 도두리마을롯데.동남아파트, 인천 계양구 작전동 912-4, 인천, 계양구, , 407060, 126.74029360685525, 37.533533393829934
976,에듀아이학원, 인천 서구 도요지로 19, 풍산빌딩, 인천 서구 경서동 723-2, 인천, 서구, 검암경서동, 404170, 126.65254980881951, 37.55923486244109
977,에듀앤씨학원, 인천 남구 주안로 114, 한림프라자, 인천 남구 주안동 133-1, 인천, 남구, 주안1동, 402835, 126.6822688267264, 37.46357463533748
978,에듀앤씨학원, 인천 남동구 경인로 520, 탑프라자2, 인천 남동구 간석동 520, 인천, 남동구, 간석1동, 405809, 126.69705595741712, 37.460777093695384
979,에듀에이스학원, 인천 남동구 독점로30번길 1, 에이스프라자, 인천 남동구 구월동 1214-21, 인천, 남동구, 구월1동, 405837, 126.7111038755439, 37.45241125607443
980,에듀엠보습학원, 인천 남동구 장승남로 44, 명진프라자, 인천 남동구 만수동 1041-4, 인천, 남동구, 만수6동, 405868, 126.73699918770285, 37.44316607134562
981,에듀코치개별지도구월학원, 인천 남동구 구월남로 174, 그랜드프라자, 인천 남동구 구월동 1199-1, 인천, 남동구, 구월1동, 405835, 126.70907716851822, 37.452781104780065
982,에듀코치개별지도만수학원, 인천 남동구 장승남로 46-1, 우리프라자, 인천 남동구 만수동 1041-6, 인천, 남동구, 만수6동, 405868, 126.73726621464353, 37.443069355889655
983,에듀코치개별지도청라학원, 인천 서구 중봉대로 594, 청라비전프라자, 인천 서구 연희동 799-15, 인천, 서구, 청라1동, , 126.65027956045232, 37.532565923218655
984,에듀탑학원, 인천 부평구 길주남로 87, , 인천 부평구 부평동 10-697, 인천, 부평구, 부평5동, 403816, 126.73158199000514, 37.50443682178174
985,에듀포커스학원, 인천 계양구 장제로997번길 1, , 인천 계양구 박촌동 99-6, 인천, 계양구, 계양1동, 407330, 126.74499632381547, 37.554612557400525
