academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
5288,애니스터디엑스텐학원, 경기 파주시 와석순환로 135, 신한프라자, 경기 파주시 동패동 1758, 경기, 파주시, 운정3동, 413100, 126.74448048649556, 37.71203847375264
5289,애니스터디운정캠퍼스학원, 경기 파주시 와석순환로 135, 신한프라자, 경기 파주시 동패동 1758, 경기, 파주시, 운정3동, 413100, 126.74448048649556, 37.71203847375264
5290,애니스터디원격학원(원격), 경기 고양시 덕양구 중앙로 616, , 경기 고양시 덕양구 화정동 1148-5, 경기, 고양시 덕양구, 화정2동, 412827, 126.8302856243083, 37.62710473485654
5291,애니스터디이룸관독서실, 경기 파주시 와석순환로 135, 신한프라자, 경기 파주시 동패동 1758, 경기, 파주시, 운정3동, 413100, 126.74448048649556, 37.71203847375264
5292,애니스터디파주캠퍼스학원, 경기 파주시 금릉역로 84, 청원센트럴타워, 경기 파주시 금촌동 986-1, 경기, 파주시, 금촌2동, 413826, 126.76595674933985, 37.75215454407382
5293,애니캔에듀보습학원, 경기 부천시 성곡로 77, , 경기 부천시 여월동 5-29, 경기, 부천시, 성곡동, 421811, 126.79657515285636, 37.519764739843545
5294,애니캔학원, 경기 광주시 초월읍 경충대로 1081-36, , 경기 광주시 초월읍 쌍동리 184, 경기, 광주시, 초월읍, 464861, 127.29831616323777, 37.37123871497549
5295,애듀매스학원, 경기 성남시 중원구 광명로 378, 덕영빌딩, 경기 성남시 중원구 금광동 2403, 경기, 성남시 중원구, 금광1동, 462802, 127.16787286772372, 37.44661554931549
5296,애듀캐슬화상원격학원, 경기 수원시 팔달구 권광로 324, , 경기 수원시 팔달구 인계동 158-27, 경기, 수원시 팔달구, 인계동, 442825, 127.0378311086531, 37.27599846530219
5297,애드온고색학원, 경기 수원시 권선구 매송고색로 680-1, , 경기 수원시 권선구 고색동 380-1, 경기, 수원시 권선구, , 441811, 126.97902149097857, 37.250034612081954
5298,애드온국어논술학원, 경기 수원시 영통구 영통로 136, 센트럴타워, 경기 수원시 영통구 망포동 386, 경기, 수원시 영통구, 태장동, 443400, 127.05630464362547, 37.23961781649707
5299,애드온학원, 경기 수원시 영통구 영통로 136, 센트럴타워, 경기 수원시 영통구 망포동 386, 경기, 수원시 영통구, 태장동, 443400, 127.05630464362547, 37.23961781649707
5300,애임하이수학전문학원, 경기 용인시 기흥구 흥덕중앙로 59, 용인흥덕노블레스흥덕노블레스, 경기 용인시 기흥구 영덕동 975-7, 경기, 용인시 기흥구, 영덕동, 446908, 127.07374137358818, 37.27649333367349
5301,애프터학원, 경기 화성시 효행로291번길 44, , 경기 화성시 기안동 285-11, 경기, 화성시, 기배동, 445310, 126.97698217196736, 37.22509327481555
5302,애플매쓰PBL학원, 경기 화성시 동탄공원로2길 20-26, , 경기 화성시 반송동 58-2, 경기, 화성시, 동탄1동, 445160, 127.06131251128176, 37.20559895242848
5303,애플비보습학원, 경기 부천시 경인로 62, 송내메디칼빌딩, 경기 부천시 송내동 396-1, 경기, 부천시, 송내1동, 422834, 126.76216634205659, 37.483462089601545
5304,애플비에듀센터보습학원, 경기 부천시 역곡로20번길 49, 은하빌딩, 경기 부천시 역곡동 109-19, 경기, 부천시, 역곡1동, 420835, 126.81352282089458, 37.4878791412605
5305,애플비영어수학학원, 경기 수원시 영통구 동탄원천로881번길 58, 아이쌤프라자, 경기 수원시 영통구 매탄동 1279-5, 경기, 수원시 영통구, 매탄3동, 443848, 127.04258689402818, 37.25568736725818
5306,애플스터디박스학원, 경기 안양시 동안구 귀인로 198, , 경기 안양시 동안구 평촌동 361, 경기, 안양시 동안구, 귀인동, 431801, 126.96114288202799, 37.38544828393156
5307,애플영어학원, 경기 고양시 일산서구 고양대로 618, 풍원리빙프라자, 경기 고양시 일산서구 일산동 957-3, 경기, 고양시 일산서구, 일산1동, 411857, 126.76500373605415, 37.686039420384674
5308,애플트리학원, 경기 안산시 상록구 세류로3길 29, , 경기 안산시 상록구 본오동 955, 경기, 안산시 상록구, 본오1동, 426817, 126.86128916631085, 37.2865446901763
5309,애플학원, 경기 고양시 덕양구 충경로 87, 소만마을7단지, 경기 고양시 덕양구 행신동 783, 경기, 고양시 덕양구, 행신2동, 412220, 126.83939987536034, 37.61570739723757
5310,액시스학원, 경기 고양시 일산동구 중산로 245, 대성상가, 경기 고양시 일산동구 중산동 1561, 경기, 고양시 일산동구, 중산동, 410831, 126.78033557613615, 37.69389304470184
5311,앤더슨영어보습학원, 경기 부천시 성주로 239, 광성빌딩, 경기 부천시 심곡본동 688-2, 경기, 부천시, 심곡본동, 422841, 126.78144779371874, 37.47977276355963
5312,앤디안영어수학학원, 경기 광명시 철산로 36, 양정타워, 경기 광명시 철산동 385, 경기, 광명시, , 423837, 126.87010107474643, 37.476313868621546
5313,앤디안제2관학원, 경기 광명시 철산로 36, 양정타워, 경기 광명시 철산동 385, 경기, 광명시, , 423837, 126.87010107474643, 37.476313868621546
5314,앤스영어학원, 경기 남양주시 오남읍 진건오남로 735-10, 한국아파트, 경기 남양주시 오남읍 오남리 744, 경기, 남양주시, 오남읍, 472758, 127.20814494568936, 37.69398601816316
5315,앤슨영어학원, 경기 성남시 분당구 내정로 172, 상지상가빌딩, 경기 성남시 분당구 수내동 58-2, 경기, 성남시 분당구, 수내2동, 463852, 127.11995812960264, 37.37365168185984
5316,앤써학원, 경기 파주시 청암로17번길 33, , 경기 파주시 목동동 933, 경기, 파주시, 운정2동, , 126.73638739286686, 37.72871022460904
5317,앤아버영어학원, 경기 안양시 동안구 시민대로 175, 동안프라자빌딩, 경기 안양시 동안구 비산동 1108-1, 경기, 안양시 동안구, 부흥동, 431811, 126.95042991495248, 37.391351386054666
5318,앤젤라영어보습학원, 경기 부천시 소향로 113, 디아뜨1, 경기 부천시 중동 1168-1, 경기, 부천시, 중1동, 420852, 126.7604181264777, 37.50265357075372
5319,앨투비영어학원, 경기 화성시 동탄순환대로 693, , 경기 화성시 영천동 678-5, 경기, 화성시, 동탄4동, , 127.11050985146078, 37.20652559522903
5320,앰플수학학원, 경기 고양시 일산동구 중산로 105, 현해프라자, 경기 고양시 일산동구 중산동 1692, 경기, 고양시 일산동구, 중산동, 410315, 126.78132468957035, 37.68139654765489
5321,앰플영어학원, 경기 성남시 분당구 불정로 381, 효자촌동진프라자, 경기 성남시 분당구 서현동 305-1, 경기, 성남시 분당구, 서현2동, 463818, 127.13672763802859, 37.374566945973015
5322,앱솔루트잉글리쉬학원, 경기 오산시 운암로 17, 중앙상가빌딩, 경기 오산시 원동 811-12, 경기, 오산시, 대원동, 447060, 127.07598899876467, 37.147731885757395
5323,야무진학원, 경기 남양주시 퇴계원면 퇴계원로 72, , 경기 남양주시 퇴계원면 퇴계원리 268-9, 경기, 남양주시, 퇴계원면, 472824, 127.14316535467414, 37.65292969936825
5324,야킨보아즈수학영어학원, 경기 용인시 기흥구 강남로 7, 아트프라자, 경기 용인시 기흥구 구갈동 581, 경기, 용인시 기흥구, 구갈동, 446573, 127.12654684171244, 37.27131273452587
5325,야탑일등보습학원, 경기 성남시 분당구 매화로 56, 중탑조합상가, 경기 성남시 분당구 야탑동 290-1, 경기, 성남시 분당구, 야탑3동, 463856, 127.1341939532337, 37.41247042655987
5326,야탑파스칼보습학원, 경기 성남시 분당구 판교로479번길 15, 미조프라자, 경기 성남시 분당구 야탑동 532-2, 경기, 성남시 분당구, 야탑2동, 463840, 127.12601812953552, 37.405765026866064
5328,얀쌤내신수능학원, 경기 광주시 회안대로 350-2, 영주빌딩, 경기 광주시 태전동 14-3, 경기, 광주시, 광남동, 464808, 127.23599235827704, 37.38393974837536
5329,얀쌤내신학원, 경기 광주시 오포읍 양촌안길 35-4, , 경기 광주시 오포읍 양벌리 704-3, 경기, 광주시, 오포읍, 464926, 127.25177408874686, 37.37200649753871
5330,양곡GnB영어전문학원, 경기 김포시 양촌읍 양곡로 495, , 경기 김포시 양촌읍 양곡리 1306-1, 경기, 김포시, 양촌읍, 415840, 126.62813298483123, 37.65516942755834
5331,양나무수학학원, 경기 수원시 영통구 센트럴타운로 106, 센트럴프라자, 경기 수원시 영통구 이의동 1322-5, 경기, 수원시 영통구, , , 127.05015942731895, 37.29273879185681
5332,양문아가피아인성학원, 경기 의왕시 흥안대로434번길 105, 양문교회 교육연구센터, 경기 의왕시 포일동 539-2, 경기, 의왕시, 내손2동, 437831, 126.98051333817709, 37.39179986914905
5333,양벌삼성보습학원, 경기 광주시 오포읍 마루들길 231-7, , 경기 광주시 오포읍 양벌리 325-3, 경기, 광주시, 오포읍, 464896, 127.25717882648706, 37.37839573457676
5334,양벌성지보습학원, 경기 광주시 오포읍 양촌길 139, , 경기 광주시 오포읍 양벌리 612-13, 경기, 광주시, 오포읍, 464926, 127.24967510563002, 37.370915302558885
5335,양벌셀파우등생학원, 경기 광주시 오포읍 마루들길 227, , 경기 광주시 오포읍 양벌리 324-3, 경기, 광주시, 오포읍, 464896, 127.25687446934954, 37.377877407164114
5336,양벌아이캔보습학원, 경기 광주시 오포읍 마루들길 228, 쌍용빌딩, 경기 광주시 오포읍 양벌리 367-5, 경기, 광주시, 오포읍, 464896, 127.25677872002102, 37.37761091246048
5337,양선생보습학원, 경기 시흥시 은행로 136-1, 성영빌딩, 경기 시흥시 은행동 540-9, 경기, 시흥시, 은행동, 429838, 126.80004602620232, 37.44325350468565
5338,양주비젼학원, 경기 양주시 고읍로 96, 그린프라자, 경기 양주시 광사동 655-1, 경기, 양주시, 양주2동, 482030, 127.08135709699702, 37.79542131232177
5339,양주에스엘에이보습외국어학원, 경기 양주시 평화로 1469, 현대빌딩, 경기 양주시 덕계동 473-4, 경기, 양주시, 회천2동, 482050, 127.04830264473638, 37.82155289083872
5340,양주프라임학원, 경기 양주시 삼숭로38번길 71, 양주프라자2, 경기 양주시 삼숭동 683-2, 경기, 양주시, 양주2동, 482110, 127.10517940411802, 37.79679714048258
5341,양주한샘보습외국어학원, 경기 양주시 평화로 1469, 현대빌딩, 경기 양주시 덕계동 473-4, 경기, 양주시, 회천2동, 482050, 127.04830264473638, 37.82155289083872
5342,양주한수위학원, 경기 양주시 삼숭로38번길 80, 양주자이프라자, 경기 양주시 삼숭동 685-1, 경기, 양주시, 양주2동, 482110, 127.10582782158583, 37.796072187705754
5343,양지IMT에듀학원, 경기 남양주시 오남읍 진건오남로 793, , 경기 남양주시 오남읍 양지리 105, 경기, 남양주시, 오남읍, 472750, 127.20318370156929, 37.69746162155338
5346,양지아인스학원, 경기 수원시 권선구 매송고색로672번길 7, , 경기 수원시 권선구 고색동 390-12, 경기, 수원시 권선구, 평동, 441811, 126.97832276769365, 37.24965244344031
5347,양지오남GnB영어학원, 경기 남양주시 오남읍 양지로 261-30, , 경기 남양주시 오남읍 양지리 616-23, 경기, 남양주시, 오남읍, 472881, 127.19276240943734, 37.6980016828602
5348,양지일비충천수학학원, 경기 성남시 분당구 내정로 167, 양지프라임, 경기 성남시 분당구 수내동 28-2, 경기, 성남시 분당구, 수내1동, 463837, 127.11915015169689, 37.37389397327026
5349,양지학원, 경기 평택시 평택4로 44, 용현빌딩, 경기 평택시 합정동 763-21, 경기, 평택시, 신평동, 450832, 127.10090612346929, 36.99170178999735
5351,양진학원, 경기 안성시 공도읍 진건중길 45, , 경기 안성시 공도읍 진사리 348-9, 경기, 안성시, 공도읍, 456826, 127.14125038958218, 36.9911127820505
5353,양평토피아학원, 경기 양평군 양평읍 시민로 10, 동아빌딩, 경기 양평군 양평읍 양근리 201-13, 경기, 양평군, 양평읍, 476802, 127.4930975170768, 37.489177712078074
5355,양현학원, 경기 수원시 영통구 영통로213번길 8, , 경기 수원시 영통구 영통동 978-9, 경기, 수원시 영통구, 영통2동, 443812, 127.05641798760117, 37.24653058168254
5356,양호원과학학원, 경기 용인시 수지구 현암로 119, 죽전메디뷰, 경기 용인시 수지구 죽전동 1177-3, 경기, 용인시 수지구, 죽전1동, 448808, 127.12242837005594, 37.331949571512645
5357,얘우대가보습학원, 경기 성남시 분당구 돌마로 47, 이코노샤르망, 경기 성남시 분당구 금곡동 166, 경기, 성남시 분당구, 금곡동, 463805, 127.10719446543224, 37.350381406526026
5358,어게인(Again)생각대로학원, 경기 남양주시 진접읍 봉현로36번길 7, 삼신아파트 상가, 경기 남양주시 진접읍 장현리 633-1, 경기, 남양주시, 진접읍, 472865, 127.17969188431745, 37.71721305442369
5359,어드밴스제2학원, 경기 평택시 포승읍 여술4길 57, 신포승빌딩, 경기 평택시 포승읍 도곡리 1138-1, 경기, 평택시, 포승읍, 451822, 126.84590057533114, 36.99026780154271
5360,어람학원, 경기 이천시 향교로 169, , 경기 이천시 갈산동 594-13, 경기, 이천시, , 467070, 127.45571971900324, 37.28535224952782
5361,어메이징잉글리쉬, 경기 수원시 장안구 상률로46번길 3, 유영타운, 경기 수원시 장안구 율전동 554, 경기, 수원시 장안구, 율천동, 440829, 126.97105603480396, 37.305699185710544
5362,어벤져스학원, 경기 남양주시 의안로 129-14, , 경기 남양주시 평내동 603-3, 경기, 남양주시, 평내동, , 127.23787490472819, 37.64311101172324
5363,어센트교육학원, 경기 과천시 별양상가1로 18, 과천오피스텔, 경기 과천시 별양동 1-14, 경기, 과천시, 별양동, 427800, 126.99251617070715, 37.4275248761612
5364,어쎈틱영수단과학원, 경기 구리시 건원대로34번길 35, 5단지삼환신일아파트 상가동, 경기 구리시 인창동 667-1, 경기, 구리시, 동구동, 471735, 127.14220312055832, 37.60469569256526
5365,어퍼클래스학원, 경기 양주시 고암길 358, 인아프라자, 경기 양주시 덕정동 240-27, 경기, 양주시, 회천3동, 482060, 127.06571449657001, 37.83467319070644
5366,어한배수학학원, 경기 안양시 동안구 평촌대로117번길 20-5, , 경기 안양시 동안구 호계동 1063-4, 경기, 안양시 동안구, 신촌동, 431827, 126.95895840754088, 37.38250300022327
5367,언어공감보습학원, 경기 성남시 분당구 중앙공원로40번길 42, 우성종합상가, 경기 성남시 분당구 서현동 94-3, 경기, 성남시 분당구, 서현1동, 463822, 127.13238053264404, 37.37818319728963
5368,언어비전학원, 경기 용인시 수지구 문정로7번길 10, , 경기 용인시 수지구 풍덕천동 1082-9, 경기, 용인시 수지구, 풍덕천2동, 448509, 127.09554170536678, 37.321396218406626
5369,언어엔논리학원, 경기 과천시 새술막길 36, 동성빌딩, 경기 과천시 중앙동 40-4, 경기, 과천시, 중앙동, 427806, 126.99123252630295, 37.42911778612314
5370,얼룩말영어학원, 경기 안성시 공도읍 공도4로 3, 우성메디컬프라자, 경기 안성시 공도읍 만정리 817-2, 경기, 안성시, 공도읍, 456823, 127.17212224798087, 37.00047572464342
5371,얼수학원, 경기 화성시 동탄중심상가2길 26-31, 가희프라자, 경기 화성시 반송동 87-1, 경기, 화성시, 동탄1동, 445160, 127.073619582064, 37.20695072787596
5372,얼음수학학원, 경기 남양주시 늘을3로 65-6, 테마프라자, 경기 남양주시 호평동 617-3, 경기, 남양주시, 호평동, 472120, 127.24761091647369, 37.65972308513947
5373,엄마맘보습학원, 경기 양평군 용문면 다문중앙1길 15, , 경기 양평군 용문면 다문리 708-6, 경기, 양평군, 용문면, 476843, 127.59157508977721, 37.484707203229874
5374,엄바름국어학원, 경기 성남시 분당구 돌마로 482, 주영빌딩, 경기 성남시 분당구 서현동 298-1, 경기, 성남시 분당구, 서현2동, 463818, 127.13366156035578, 37.37728794048253
5375,엄지미술보습학원, 경기 부천시 소사로862번길 105-4, 보강그린빌라, 경기 부천시 원종동 246, 경기, 부천시, 원종1동, 421819, 126.8074266397773, 37.52814422163976
5376,엄청난영어학원, 경기 안양시 동안구 평촌대로 111, , 경기 안양시 동안구 호계동 1065-8, 경기, 안양시 동안구, 신촌동, 431827, 126.96013287921208, 37.382168221032366
5377,업랜드학원, 경기 용인시 수지구 현암로 76, 죽전프라자, 경기 용인시 수지구 죽전동 305-2, 경기, 용인시 수지구, 죽전1동, 448802, 127.1175798708564, 37.33129853827177
5378,업앤업보습학원, 경기 부천시 중동로 48, 대우프라자, 경기 부천시 송내동 373, 경기, 부천시, 송내2동, 422818, 126.76422579308853, 37.48436722386665
5379,업앤업수학학원, 경기 수원시 영통구 월드컵로87번길 7, , 경기 수원시 영통구 원천동 607-1, 경기, 수원시 영통구, 원천동, 443380, 127.05458019433492, 37.27378618103814
5380,엉클샘잉글리쉬학원, 경기 고양시 일산서구 중앙로 1413, 동영빌딩, 경기 고양시 일산서구 주엽동 106-3, 경기, 고양시 일산서구, 주엽1동, 411848, 126.76279951106466, 37.669038977717115
5381,엉클스에듀(uncles edu.)학원, 경기 의정부시 능곡로 56, , 경기 의정부시 신곡동 489-5, 경기, 의정부시, 신곡2동, 480833, 127.0618209256422, 37.742712326832695
5382,에녹메소드영수보습학원, 경기 화성시 봉담읍 동화길 93-16, , 경기 화성시 봉담읍 동화리 600-1, 경기, 화성시, 봉담읍, 445893, 126.96012525693712, 37.21712352908763
5383,에녹수학학원, 경기 안양시 동안구 평촌대로 131, 아카데미센터, 경기 안양시 동안구 호계동 1058-7, 경기, 안양시 동안구, 신촌동, 431827, 126.95929197901673, 37.383706883485445
5384,에듀가운정학원, 경기 파주시 와석순환로 78, 한강프라자, 경기 파주시 야당동 1006-3, 경기, 파주시, 운정3동, 413200, 126.7508121557164, 37.711039333539006
5385,에듀가프라임학원, 경기 파주시 와석순환로 78, 한강프라자, 경기 파주시 야당동 1006-3, 경기, 파주시, 운정3동, 413200, 126.7508121557164, 37.711039333539006
5386,에듀넷학원, 경기 시흥시 매화2로 17-1, 성산교회, 경기 시흥시 매화동 221-66, 경기, 시흥시, 매화동, 429817, 126.81277344642133, 37.41657545755291
5387,에듀넷학원, 경기 의정부시 호국로1291번길 10, , 경기 의정부시 의정부동 221-25, 경기, 의정부시, 의정부1동, 480844, 127.04766244440815, 37.74436587313
5388,에듀드림학원, 경기 수원시 권선구 동수원로242번길 22, 센타프라자, 경기 수원시 권선구 권선동 1297-6, 경기, 수원시 권선구, 곡선동, 441885, 127.03574900099373, 37.25071947177563
5389,에듀라인학원, 경기 시흥시 시흥대로1073번길 4-7, 맑은피아노, 경기 시흥시 신천동 884-2, 경기, 시흥시, 신천동, 429824, 126.79242277125236, 37.43261920862048
5390,에듀맥스보습학원, 경기 성남시 분당구 판교로 477, 정우스토아, 경기 성남시 분당구 야탑동 532-6, 경기, 성남시 분당구, 야탑2동, 463840, 127.12692618533235, 37.405738826999546
5391,에듀메카학원, 경기 구리시 장자대로86번길 14-10, 파스텔학원, 경기 구리시 수택동 874-8, 경기, 구리시, 수택3동, 471030, 127.13940710533402, 37.58713331246579
5392,에듀메카학원, 경기 안산시 상록구 해양로 14, 안산고잔9차푸르지오 상가동, 경기 안산시 상록구 사동 1511, 경기, 안산시 상록구, 해양동, 426895, 126.82082256139466, 37.294354602909486
5393,에듀메카학원, 경기 오산시 운천로 74, 화성프라자, 경기 오산시 오산동 925-3, 경기, 오산시, 중앙동, 447010, 127.07477939794848, 37.14933293686509
5394,에듀메타러닝센터입시전문학원, 경기 성남시 중원구 순환로465번길 27, , 경기 성남시 중원구 은행동 628, 경기, 성남시 중원구, 은행2동, 462830, 127.16862013080463, 37.4613370238687
5395,에듀명문영어학원, 경기 시흥시 정왕신길로49번길 63, 금강빌딩, 경기 시흥시 정왕동 1882-7, 경기, 시흥시, 정왕4동, 429866, 126.7303983152991, 37.36287046779103
5396,에듀모아학원, 경기 구리시 장자대로86번길 38, 새롬프라자3, 경기 구리시 수택동 875-6, 경기, 구리시, 수택3동, 471030, 127.13917069314745, 37.58664345171192
5397,에듀비전영수학원, 경기 안산시 상록구 건건7길 16, , 경기 안산시 상록구 건건동 592-1, 경기, 안산시 상록구, 반월동, 426210, 126.90562464499826, 37.30894125987218
5398,에듀빌학원, 경기 평택시 동부공원로14번길 32-9, , 경기 평택시 비전동 884-13, 경기, 평택시, 비전2동, 450811, 127.1172673922533, 36.99245447770258
5399,에듀서강학원, 경기 수원시 영통구 도청로17번길 10, 성희프라자, 경기 수원시 영통구 이의동 1340, 경기, 수원시 영통구, 광교1동, 443270, 127.0539936768577, 37.286112672146245
5400,에듀성지학원, 경기 안산시 상록구 본오로 98, , 경기 안산시 상록구 본오동 823-12, 경기, 안산시 상록구, 본오2동, 426811, 126.86670734002954, 37.293798861283626
5401,에듀스마트학원, 경기 광주시 곤지암읍 평촌길 38-19, 대원빌딩, 경기 광주시 곤지암읍 삼리 139-3, 경기, 광주시, 곤지암읍, 464937, 127.32495921419525, 37.35650706600447
5402,에듀스카이학원, 경기 고양시 덕양구 고양대로1384번길 19-15, 새롬프라자, 경기 고양시 덕양구 성사동 722-6, 경기, 고양시 덕양구, 성사2동, 412808, 126.83803631604711, 37.653222533534844
5403,에듀스타학원, 경기 시흥시 함송로29번길 9, 월드프라자, 경기 시흥시 정왕동 1881-4, 경기, 시흥시, 정왕4동, 429865, 126.7315094573677, 37.36403351456206
5404,에듀스터디학원, 경기 광주시 회안대로 350-6, , 경기 광주시 태전동 9, 경기, 광주시, 광남동, 464808, 127.23633654476117, 37.384234596189074
5405,에듀스토리보습학원, 경기 이천시 부발읍 경충대로 2229, , 경기 이천시 부발읍 신하리 372-7, 경기, 이천시, 부발읍, 467865, 127.47858605997813, 37.25927262515175
5406,에듀스페이스학원, 경기 안성시 혜산로 22-1, , 경기 안성시 구포동 20-1, 경기, 안성시, 안성1동, 456070, 127.2728821309707, 37.010436599136405
5407,에듀시티학원, 경기 안산시 상록구 광덕1로 385, 엔타운, 경기 안산시 상록구 이동 715, 경기, 안산시 상록구, 이동, 426863, 126.8518220190289, 37.30905191441588
5408,에듀앤조이광교학원, 경기 수원시 영통구 에듀타운로 17, 국제프라자, 경기 수원시 영통구 이의동 1369-2, 경기, 수원시 영통구, 광교1동, 443270, 127.05232360703337, 37.28453480214773
5409,에듀엠수학학원, 경기 시흥시 하중로 193, , 경기 시흥시 하중동 856-1, 경기, 시흥시, 연성동, 429252, 126.80462076211596, 37.39442242199025
5410,에듀엠학원, 경기 용인시 기흥구 새천년로 18, 스카이프라자, 경기 용인시 기흥구 신갈동 710, 경기, 용인시 기흥구, 신갈동, 446907, 127.11120787947151, 37.28908581847582
5411,에듀엠학원, 경기 하남시 하남대로 786, 진성빌딩, 경기 하남시 신장동 565-1, 경기, 하남시, 신장2동, 465815, 127.21027414396876, 37.54029193949954
5412,에듀오수학학원, 경기 군포시 용호1로1번길 10, 진방빌딩, 경기 군포시 당동 978-5, 경기, 군포시, 군포2동, 435010, 126.93784988029115, 37.34214940492621
5413,에듀원학원, 경기 시흥시 승지로 54, 한일프라자, 경기 시흥시 능곡동 745, 경기, 시흥시, 능곡동, 429240, 126.81035452525003, 37.36875620787973
5414,에듀윈보습학원, 경기 남양주시 화도읍 마석로45번길 11, , 경기 남양주시 화도읍 마석우리 317-4, 경기, 남양주시, 화도읍, 472845, 127.30476869822337, 37.65482127656166
5415,에듀윈학원, 경기 광주시 탄벌길 55, , 경기 광주시 탄벌동 391, 경기, 광주시, 송정동, 464100, 127.2416300841185, 37.42083770288038
5416,에듀윤보습학원, 경기 화성시 우정읍 조암서로22번길 14-8, , 경기 화성시 우정읍 조암리 354-2, 경기, 화성시, 우정읍, 445955, 126.81725454598835, 37.08294423020755
5417,에듀이십일멘토학원, 경기 성남시 분당구 정자일로 248, 파크뷰, 경기 성남시 분당구 정자동 6, 경기, 성남시 분당구, 정자1동, 463863, 127.10771367282669, 37.37567455454697
5418,에듀인학원, 경기 안산시 단원구 새뿔길 22-1, 새뿔프라자, 경기 안산시 단원구 신길동 656-1, 경기, 안산시 단원구, 신길동, 425838, 126.77372935418302, 37.336651300648185
5419,에듀잉글리쉬학원, 경기 의정부시 호국로1291번길 10, , 경기 의정부시 의정부동 221-25, 경기, 의정부시, 의정부1동, 480844, 127.04766244440815, 37.74436587313
5420,에듀칸학원, 경기 안산시 상록구 본오로 98, , 경기 안산시 상록구 본오동 823-12, 경기, 안산시 상록구, 본오2동, 426811, 126.86670734002954, 37.293798861283626
5421,에듀케어학원, 경기 남양주시 진접읍 장현로47번길 9, , 경기 남양주시 진접읍 장현리 608-1, 경기, 남양주시, 진접읍, 472865, 127.17891404831717, 37.71636011607619
5422,에듀코어평택학원, 경기 평택시 중앙로 200, , 경기 평택시 합정동 772-4, 경기, 평택시, 신평동, 450832, 127.1049493133396, 36.9911324040087
5423,에듀코치개별지도광교학원, 경기 수원시 영통구 에듀타운로 17, 국제프라자, 경기 수원시 영통구 이의동 1369-2, 경기, 수원시 영통구, 광교1동, 443270, 127.05232360703337, 37.28453480214773
5424,에듀코치개별지도광명하안학원, 경기 광명시 하안로 311, 목화빌딩, 경기 광명시 하안동 34-2, 경기, 광명시, 하안2동, 423847, 126.87900384449028, 37.46312532278319
5425,에듀코치개별지도동탄청계학원, 경기 화성시 동탄대로시범길 148-16, , 경기 화성시 청계동 535-4, 경기, 화성시, 동탄4동, , 127.11410510738041, 37.200182392312016
5426,에듀코치개별지도수지학원, 경기 용인시 수지구 수지로296번길 51-10, 정석빌딩, 경기 용인시 수지구 풍덕천동 1082-6, 경기, 용인시 수지구, 풍덕천2동, 448509, 127.0953028974116, 37.32169194982554
5427,에듀코치개별지도정왕학원, 경기 시흥시 정왕대로 56, 세종월드 빌딩, 경기 시흥시 정왕동 1861-1, 경기, 시흥시, 정왕3동, 429864, 126.72301936340949, 37.35451713632418
5428,에듀코치개별지도중동보습학원, 경기 부천시 길주로 243, 제일프라자, 경기 부천시 중동 1056, 경기, 부천시, 중3동, 420849, 126.76956869378041, 37.504434138109865
5429,에듀코치개별지도평촌학원, 경기 안양시 동안구 평촌대로 118, , 경기 안양시 동안구 평촌동 922-4, 경기, 안양시 동안구, 귀인동, 431802, 126.96087308648758, 37.38312715778543
5430,에듀크림슨입시학원, 경기 용인시 수지구 현암로 165, 에이스프라자, 경기 용인시 수지구 죽전동 1188-5, 경기, 용인시 수지구, 죽전1동, 448808, 127.12760518943401, 37.331861206744776
5431,에듀킴스보습학원, 경기 부천시 소사로807번길 31, , 경기 부천시 원종동 132-2, 경기, 부천시, 원종2동, 421827, 126.80310150727841, 37.52775146180083
5432,에듀킹보습학원, 경기 광주시 초월읍 산수로 524, 광일빌딩, 경기 광주시 초월읍 신월리 446-7, 경기, 광주시, 초월읍, 464864, 127.30868865417297, 37.407505166227864
5433,에듀탑보습학원, 경기 부천시 삼작로280번길 21-3, 한영빌딩, 경기 부천시 도당동 118-10, 경기, 부천시, 도당동, 420804, 126.79268045129398, 37.51935792298747
5434,에듀탑보습학원, 경기 오산시 운암로 113, , 경기 오산시 오산동 919-17, 경기, 오산시, 중앙동, 447010, 127.07796547059672, 37.156373560211875
5435,에듀탑스카이학원, 경기 고양시 일산서구 일청로91번길 76, , 경기 고양시 일산서구 일산동 2095, 경기, 고양시 일산서구, 일산1동, 411860, 126.77056565880284, 37.69121476323497
5436,에듀탑영수전문학원, 경기 시흥시 은행로 140, 삼현빌딩, 경기 시흥시 은행동 540-11, 경기, 시흥시, 은행동, 429838, 126.79998664082062, 37.443487667673836
5437,에듀탑영어수학학원, 경기 수원시 영통구 동탄원천로1109번길 37, 한국아파트, 경기 수원시 영통구 매탄동 1211, 경기, 수원시 영통구, 매탄2동, 443712, 127.05695379711155, 37.26957179574921
5438,에듀탑클래스학원, 경기 화성시 효행로265번길 14, 신영메디칼센타, 경기 화성시 기안동 354-5, 경기, 화성시, 기배동, 445310, 126.97380026864992, 37.22475021541222
5439,에듀탑학원, 경기 광주시 태봉로 51, 성원프라자, 경기 광주시 태전동 628, 경기, 광주시, 광남동, 464805, 127.22967029105753, 37.38876365052152
