"key","latitude","longitude","value"
"4671039027","35.379793579672","126.95629970044523","전라남도 담양군 광암리"
"4671039028","35.35849617219373","126.964831532311","전라남도 담양군 오성리"
"4671039030","35.33435652030204","126.95855922089727","전라남도 담양군 화방리"
"4671040000","35.301786332723196","126.92867426573801","전라남도 담양군 수북면"
"4671040021","35.29141567011539","126.93205615050522","전라남도 담양군 나산리"
"4671040022","35.279637789399","126.94049453643697","전라남도 담양군 개동리"
"4671040023","35.27405588532672","126.93213659677252","전라남도 담양군 정중리"
"4671040024","35.26750611661778","126.92214097145005","전라남도 담양군 황금리"
"4671040025","35.28483224811785","126.92586185428924","전라남도 담양군 고성리"
"4671040026","35.298921586702","126.91433561725684","전라남도 담양군 오정리"
"4671040027","35.31641261930802","126.9113920232396","전라남도 담양군 대방리"
"4671040028","35.3220787741297","126.91964722752914","전라남도 담양군 궁산리"
"4671040029","35.3244402626141","126.93133346477923","전라남도 담양군 두정리"
"4671040030","35.3121047850493","126.94205422559293","전라남도 담양군 주평리"
"4671040031","35.30227416959033","126.94455927774501","전라남도 담양군 풍수리"
"4671040033","35.292003979721095","126.9400809262853","전라남도 담양군 대흥리"
"4671040034","35.30149024283239","126.92791368545542","전라남도 담양군 수북리"
"4671041000","35.274956834514086","126.88796436771268","전라남도 담양군 대전면"
"4671041021","35.272727635478645","126.89072395676939","전라남도 담양군 대치리"
"4671041022","35.301940065223036","126.87403848537137","전라남도 담양군 평장리"
"4671041023","35.28211568556828","126.86864785312297","전라남도 담양군 서옥리"
"4671041024","35.264950814233416","126.88297556016596","전라남도 담양군 중옥리"
"4671041025","35.25261294122889","126.88647435320196","전라남도 담양군 응용리"
"4671041026","35.261562417811064","126.89550834711095","전라남도 담양군 태목리"
"4671041027","35.263646348626764","126.90892187619978","전라남도 담양군 강의리"
"4671041028","35.27166511455503","126.90478037372829","전라남도 담양군 월본리"
"4671041029","35.28888991669871","126.89414088128397","전라남도 담양군 병풍리"
"4671041030","35.29661126555966","126.90109231498415","전라남도 담양군 행성리"
"4671041031","35.28258061560088","126.91738668965017","전라남도 담양군 성산리"
"4671041032","35.27519555193928","126.91052686028605","전라남도 담양군 갑향리"
"4672000000","35.282025839276685","127.29192963963851","전라남도 곡성군"
"4672025000","35.282105141892856","127.29638393637623","전라남도 곡성군 곡성읍"
"4672025021","35.28383734035487","127.29571751570448","전라남도 곡성군 읍내리"
"4672025022","35.28883446751236","127.27582948129572","전라남도 곡성군 학정리"
"4672025023","35.28333760026073","127.27841381627628","전라남도 곡성군 교촌리"
"4672025024","35.27749946944899","127.27730787312755","전라남도 곡성군 죽동리"
"4672025025","35.27367059125991","127.269324149866","전라남도 곡성군 신월리"
"4672025026","35.27847537419834","127.24794150593854","전라남도 곡성군 월봉리"
"4672025027","35.25265931235519","127.26897333912599","전라남도 곡성군 구원리"
"4672025028","35.23883812283332","127.2496137805639","전라남도 곡성군 서계리"
"4672025029","35.283919629729205","127.31454995017266","전라남도 곡성군 대평리"
"4672025030","35.28711650266477","127.3258497228599","전라남도 곡성군 신리"
"4672025031","35.301146754937314","127.32110347595304","전라남도 곡성군 동산리"
"4672025032","35.2973662509384","127.3122712034402","전라남도 곡성군 장선리"
"4672025033","35.30966248146898","127.26782920000655","전라남도 곡성군 신기리"
"4672025034","35.26903126558999","127.2907971679075","전라남도 곡성군 묘천리"
"4672031000","35.27232651678232","127.31389843485267","전라남도 곡성군 오곡면"
"4672031021","35.27181145954396","127.31921596320011","전라남도 곡성군 오지리"
"4672031022","35.262318512503185","127.3137191707628","전라남도 곡성군 덕산리"
"4672031023","35.25045660887114","127.34049260421357","전라남도 곡성군 침곡리"
"4672031024","35.23353978930364","127.35568743150172","전라남도 곡성군 송정리"
"4672031025","35.21237108687878","127.341185767967","전라남도 곡성군 봉조리"
"4672031026","35.20437811387661","127.36582585201174","전라남도 곡성군 압록리"
"4672031027","35.22729139743375","127.26756263863288","전라남도 곡성군 명산리"
"4672031028","35.269673901230554","127.2993060747924","전라남도 곡성군 승법리"
"4672031029","35.235515263209784","127.28647211866861","전라남도 곡성군 구성리"
"4672031030","35.23939615346544","127.31350343302593","전라남도 곡성군 미산리"
"4672032000","35.23588535922177","127.21175606997062","전라남도 곡성군 삼기면"
"4672032021","35.243230122973884","127.21550192074373","전라남도 곡성군 원등리"
"4672032022","35.22025681671229","127.19850413921648","전라남도 곡성군 월경리"
"4672032023","35.23848029482821","127.22622513369768","전라남도 곡성군 괴소리"
"4672032024","35.21756643052173","127.21172166215366","전라남도 곡성군 의암리"
"4672032025","35.22434702162312","127.24483733817223","전라남도 곡성군 금반리"
"4672032026","35.217105907635414","127.24018060673492","전라남도 곡성군 청계리"
"4672032027","35.210985237375574","127.22833217043159","전라남도 곡성군 농소리"
"4672032028","35.20626290777818","127.24986547495011","전라남도 곡성군 노동리"
"4672032029","35.1969255973723","127.21166809073716","전라남도 곡성군 수산리"
"4672032030","35.186489250168684","127.2268714583792","전라남도 곡성군 근촌리"
"4672032031","35.19284373577109","127.24089974779618","전라남도 곡성군 경악리"
"4672032032","35.19704580323356","127.25755885671646","전라남도 곡성군 금계리"
"4672033000","35.132930633519976","127.25410906693183","전라남도 곡성군 석곡면"
"4672033021","35.131987107768424","127.25185469501494","전라남도 곡성군 석곡리"
"4672033022","35.132605711396174","127.25941851258538","전라남도 곡성군 능파리"
"4672033023","35.14124132241117","127.26744315535947","전라남도 곡성군 덕흥리"
"4672033024","35.16351843617333","127.26944786529607","전라남도 곡성군 당월리"
"4672033025","35.18159935463361","127.25797121929992","전라남도 곡성군 방송리"
"4672033026","35.159595805309955","127.23845289665483","전라남도 곡성군 연반리"
"4672033027","35.134903264153664","127.24154529974949","전라남도 곡성군 죽산리"
"4672033028","35.14485704344927","127.24376504785205","전라남도 곡성군 온수리"
"4672033029","35.157186948589604","127.22158777326945","전라남도 곡성군 염곡리"
"4672033030","35.12099902575316","127.24947319179215","전라남도 곡성군 유정리"
"4672033031","35.12119624144761","127.22805939728576","전라남도 곡성군 구봉리"
"4672033032","35.10932911913266","127.24368992096962","전라남도 곡성군 봉전리"
"4672034000","35.12077296751578","127.29990572790445","전라남도 곡성군 목사동면"
"4672034021","35.12091150338727","127.30363618256095","전라남도 곡성군 평리"
"4672034022","35.104165298661954","127.28841602969108","전라남도 곡성군 동암리"
"4672034023","35.13838359659651","127.3203884361288","전라남도 곡성군 구룡리"
"4672034024","35.1261775268291","127.30710505125194","전라남도 곡성군 용사리"
"4672034025","35.11866032231125","127.33035982983161","전라남도 곡성군 수곡리"
"4672034026","35.12088316817898","127.2825509086491","전라남도 곡성군 범계리"
"4672034027","35.12344430151852","127.26605969871568","전라남도 곡성군 공북리"
"4672034028","35.107916757608216","127.26389007246739","전라남도 곡성군 대곡리"
"4672034030","35.084430205557815","127.31957641741721","전라남도 곡성군 죽정리"
"4672034031","35.10244601323413","127.31983097592209","전라남도 곡성군 용봉리"
"4672034032","35.08958132060433","127.29288276631624","전라남도 곡성군 신전리"
"4672035000","35.15120031991031","127.31924025354114","전라남도 곡성군 죽곡면"
"4672035021","35.15155321233553","127.30968500336566","전라남도 곡성군 태평리"
"4672035022","35.16952295521277","127.30386069028572","전라남도 곡성군 화양리"
"4672035023","35.19843018312919","127.31411460562964","전라남도 곡성군 봉정리"
"4672035024","35.19209875509322","127.28202865089736","전라남도 곡성군 신풍리"
"4672035025","35.25273132406408","127.09768081562596","전라남도 곡성군 연화리"
"4672035026","35.14210169362515","127.28541142835384","전라남도 곡성군 삼태리"
"4672035027","35.13213359147576","127.27724423614042","전라남도 곡성군 당동리"
"4672035028","35.26242545780109","127.1674538750869","전라남도 곡성군 남양리"
"4672035029","35.1523831809787","127.34288864734899","전라남도 곡성군 유봉리"
"4672035030","35.14796326145216","127.36499377488268","전라남도 곡성군 동계리"
"4672035031","35.12029650318537","127.36932427724471","전라남도 곡성군 원달리"
"4672035032","35.16093384574434","127.37962753882645","전라남도 곡성군 고치리"
"4672035033","35.18295957347959","127.34833073626582","전라남도 곡성군 용정리"
"4672035034","35.16824079313878","127.38910150292543","전라남도 곡성군 하한리"
"4672036000","35.29565446083728","127.34135022985605","전라남도 곡성군 고달면"
"4672036021","35.292868291927235","127.34362959214253","전라남도 곡성군 목동리"
"4672036022","35.30228563122877","127.35479618225153","전라남도 곡성군 뇌죽리"
"4672036023","35.30750271385329","127.33318851477202","전라남도 곡성군 대사리"
"4672036024","35.31219451616905","127.36040351427152","전라남도 곡성군 백곡리"
"4672036025","35.283643118903285","127.35579208732368","전라남도 곡성군 고달리"
"4672036026","35.26020009710301","127.36462157605602","전라남도 곡성군 호곡리"
"4672036027","35.252538244874565","127.3857064096331","전라남도 곡성군 두가리"
"4672037000","35.27360569807478","127.13581834807785","전라남도 곡성군 옥과면"
"4672037021","35.28733245108876","127.12472087378009","전라남도 곡성군 옥과리"
"4672037022","35.28861319663622","127.13404494566976","전라남도 곡성군 죽림리"
"4672037023","35.26817710060841","127.13804251430251","전라남도 곡성군 리문리"
"4672037024","35.28928141874145","127.10753938089518","전라남도 곡성군 설옥리"
"4672037025","35.27072507455753","127.12223351211216","전라남도 곡성군 율사리"
"4672037026","35.280035441039715","127.1469792561681","전라남도 곡성군 무창리"
"4672037027","35.29689508370545","127.14314857980075","전라남도 곡성군 주산리"
"4672037028","35.3122499627768","127.16061127420478","전라남도 곡성군 수리"
"4672037029","35.294946707932375","127.16681722247321","전라남도 곡성군 소룡리"
"4672037030","35.325834299568285","127.17405579623052","전라남도 곡성군 합강리"
"4672037031","35.261891227166366","127.1264094207352","전라남도 곡성군 황산리"
"4672038000","35.29713930115563","127.20408764265403","전라남도 곡성군 입면"
"4672038021","35.28527642788964","127.20053144766489","전라남도 곡성군 매월리"
"4672038022","35.286700237438055","127.20501561522737","전라남도 곡성군 흑석리"
"4672038023","35.26719922684076","127.2250828328819","전라남도 곡성군 대장리"
"4672038024","35.28177686881459","127.2225026461134","전라남도 곡성군 약천리"
"4672038025","35.2917560722371","127.22661072213006","전라남도 곡성군 만수리"
"4672038026","35.29891768548629","127.21999884730666","전라남도 곡성군 금산리"
"4672038027","35.30880443632301","127.21549535627919","전라남도 곡성군 서봉리"
"4672038028","35.323079853928704","127.22630217258403","전라남도 곡성군 제월리"
"4672038029","35.30430658958726","127.19319843966967","전라남도 곡성군 창정리"
"4672038030","35.29805593615029","127.18564148115033","전라남도 곡성군 입석리"
"4672038031","35.292444894124706","127.17675906455595","전라남도 곡성군 삼오리"
"4672038032","35.31136322469078","127.18800305781446","전라남도 곡성군 송전리"
"4672039000","35.2556403301538","127.17245511178527","전라남도 곡성군 겸면"
"4672039021","35.24436835931174","127.16317573495427","전라남도 곡성군 현정리"
"4672039022","35.25417615182522","127.15403985686008","전라남도 곡성군 가정리"
"4672039023","35.26314304886267","127.14198144383516","전라남도 곡성군 평장리"
"4672039024","35.27548034107946","127.17014942085397","전라남도 곡성군 마전리"
"4672039025","35.272228050693634","127.19425649643182","전라남도 곡성군 산정리"
"4672039026","35.25339800089564","127.18920090572321","전라남도 곡성군 상덕리"
"4672039027","35.25231513230507","127.21172406773385","전라남도 곡성군 괴정리"
"4672039028","35.22654071456222","127.19198576568756","전라남도 곡성군 대명리"
"4672039029","35.23276392780592","127.18483787962363","전라남도 곡성군 송강리"
"4672039030","35.230482381775474","127.16701471633976","전라남도 곡성군 운교리"
"4672039031","35.24581430773083","127.17837182149363","전라남도 곡성군 칠봉리"
"4672040000","35.23794566843102","127.1215339291973","전라남도 곡성군 오산면"
"4672040021","35.237623522410885","127.12629265657422","전라남도 곡성군 봉동리"
"4672040022","35.22187658137369","127.11006459178276","전라남도 곡성군 율천리"
"4672040023","35.222372078505146","127.14306153219559","전라남도 곡성군 단사리"
"4672040024","35.21076344297685","127.11904649628502","전라남도 곡성군 조양리"
"4672040025","35.208127455135546","127.15453709148403","전라남도 곡성군 선세리"
"4672040026","35.24417391457155","127.13679324757717","전라남도 곡성군 가곡리"
"4672040027","35.24331517310763","127.10496484968012","전라남도 곡성군 청단리"
"4672040029","35.265426166973214","127.10168319305595","전라남도 곡성군 운곡리"
"4673000000","35.20249636174956","127.46270363657317","전라남도 구례군"
"4673025000","35.20875021907258","127.46308614977791","전라남도 구례군 구례읍"
"4673025021","35.20792781501281","127.46787404810108","전라남도 구례군 봉동리"
"4673025022","35.20559500571857","127.46416201738487","전라남도 구례군 봉남리"
"4673025023","35.21260561915074","127.4561054821239","전라남도 구례군 백련리"
"4673025024","35.221599453913434","127.42687270229635","전라남도 구례군 산성리"
"4673025025","35.176548649708295","127.45020868870544","전라남도 구례군 신월리"
"4673025026","35.2002103125773","127.4425119481368","전라남도 구례군 봉서리"
"4673025027","35.17684977787322","127.46309837492376","전라남도 구례군 원방리"
"4673025028","35.220066137198316","127.38976607510529","전라남도 구례군 논곡리"
"4673025029","35.20296078214913","127.40557224449942","전라남도 구례군 계산리"
"4673025030","35.21731750150573","127.46378501685848","전라남도 구례군 봉북리"
"4673031000","35.19220354378771","127.48917278355626","전라남도 구례군 문척면"
"4673031021","35.18962517505715","127.48751478485602","전라남도 구례군 월전리"
"4673031022","35.17229461213353","127.47834410225722","전라남도 구례군 죽마리"
"4673031023","35.175907248913774","127.50928733010007","전라남도 구례군 금정리"
"4673031024","35.15088405946731","127.50367930000651","전라남도 구례군 중산리"
"4673032000","35.178233860379194","127.54385626569159","전라남도 구례군 간전면"
"4673032021","35.178568950955395","127.53581377547115","전라남도 구례군 간문리"
"4673032022","35.15846821020417","127.55989795307006","전라남도 구례군 수평리"
"4673032023","35.16909500200423","127.56957765846636","전라남도 구례군 흥대리"
"4673032024","35.1527731321516","127.60533753622329","전라남도 구례군 중대리"
"4673032025","35.189323920644306","127.60541526511336","전라남도 구례군 운천리"
"4673032026","35.118306332600824","127.55628816246173","전라남도 구례군 금산리"
"4673032027","35.191436669983155","127.56744096558288","전라남도 구례군 양천리"
"4673032028","35.1566064671388","127.5459775498751","전라남도 구례군 삼산리"
"4673032029","35.143828798700454","127.55316975465864","전라남도 구례군 효곡리"
"4673033000","35.19787442578778","127.52623801148472","전라남도 구례군 토지면"
"4673033021","35.21265288040102","127.53689428017321","전라남도 구례군 구산리"
"4673033022","35.20518119257697","127.53883057732696","전라남도 구례군 파도리"
"4673033023","35.21068052279391","127.59699875516196","전라남도 구례군 외곡리"
"4673033024","35.20040177881016","127.49986035018814","전라남도 구례군 용두리"
"4673033025","35.20992651305433","127.51294372824073","전라남도 구례군 오미리"
"4673033026","35.21339879353672","127.5631699074119","전라남도 구례군 송정리"
"4673033027","35.26836979082933","127.58658540303865","전라남도 구례군 내동리"
"4673033028","35.25878247097256","127.56708803636985","전라남도 구례군 내서리"
"4673033029","35.255700712078664","127.53525282696168","전라남도 구례군 문수리"
"4673033030","35.19368584408862","127.51513866176083","전라남도 구례군 금내리"
"4673034000","35.22315871550849","127.48750875274663","전라남도 구례군 마산면"
"4673034021","35.230983323917435","127.49789477524997","전라남도 구례군 마산리"
"4673034022","35.232959429602204","127.5099292759215","전라남도 구례군 광평리"
"4673034023","35.21182085853879","127.5065857629011","전라남도 구례군 사도리"
"4673034024","35.26364458369428","127.50300901453218","전라남도 구례군 황전리"
"4673034025","35.23150773098641","127.4750619073644","전라남도 구례군 갑산리"
"4673034026","35.21678919562999","127.47909265244367","전라남도 구례군 냉천리"
"4673035000","35.26020203602123","127.43994988270853","전라남도 구례군 광의면"
"4673035021","35.262066097022185","127.45069876290565","전라남도 구례군 연파리"
"4673035022","35.27136704812645","127.48539266761574","전라남도 구례군 방광리"
"4673035023","35.24173239288685","127.45251108709375","전라남도 구례군 대산리"
"4673035024","35.234120298228206","127.46330938556713","전라남도 구례군 지천리"
"4673035025","35.24843040717969","127.47158746499684","전라남도 구례군 수월리"
"4673035026","35.26931463852142","127.45214566849968","전라남도 구례군 대전리"
"4673035027","35.28256355396131","127.45039461362941","전라남도 구례군 온당리"
"4673035028","35.27161978996193","127.43103443863406","전라남도 구례군 구만리"
"4673036000","35.25066145209796","127.43015432594089","전라남도 구례군 용방면"
"4673036021","35.23762531818695","127.41964871561146","전라남도 구례군 용정리"
"4673036022","35.25223626857788","127.44726003400213","전라남도 구례군 신지리"
"4673036023","35.22639865828655","127.44867801160557","전라남도 구례군 사림리"
"4673036024","35.233590191402385","127.43617214064732","전라남도 구례군 용강리"
"4673036025","35.24534579318062","127.40976931719345","전라남도 구례군 중방리"
"4673036026","35.25901136992042","127.41468202844261","전라남도 구례군 신도리"
"4673036027","35.27131512498028","127.4097681654982","전라남도 구례군 죽정리"
"4673037000","35.31588460949775","127.43942428911191","전라남도 구례군 산동면"
"4673037021","35.31397300584991","127.43864860095852","전라남도 구례군 원촌리"
"4673037022","35.34578010071607","127.44817105950867","전라남도 구례군 원달리"
"4673037023","35.31295237356215","127.42664838288485","전라남도 구례군 시상리"
"4673037024","35.30063876284881","127.4341480117719","전라남도 구례군 외산리"
"4673037025","35.33044494572634","127.47047955141306","전라남도 구례군 대평리"
"4673037026","35.320079450313195","127.51900504601083","전라남도 구례군 좌사리"
"4673037027","35.28331589422012","127.41651190482295","전라남도 구례군 이평리"
"4673037028","35.29972529198577","127.42023294070799","전라남도 구례군 신학리"
"4673037029","35.32283336494646","127.45081578459579","전라남도 구례군 내산리"
"4673037030","35.30708705359885","127.473950779998","전라남도 구례군 관산리"
"4673037031","35.352082388132544","127.46901197926283","전라남도 구례군 수기리"
"4673037032","35.34172113472151","127.42709437109124","전라남도 구례군 계천리"
"4673037033","35.30366965187844","127.39999174389195","전라남도 구례군 둔사리"
"4673037034","35.339579744179765","127.49422612889832","전라남도 구례군 위안리"
"4673037035","35.30339718337556","127.45657045199547","전라남도 구례군 탑정리"
"4677000000","34.61108202114269","127.28496874685639","전라남도 고흥군"
"4677025000","34.60625655439388","127.28072216509081","전라남도 고흥군 고흥읍"
"4677025021","34.59805018321526","127.22681624192846","전라남도 고흥군 고소리"
"4677025022","34.621661578769476","127.2358438283664","전라남도 고흥군 호동리"
"4677025023","34.602969912316944","127.26375213788191","전라남도 고흥군 성촌리"
"4677025024","34.583607604648776","127.27649987183636","전라남도 고흥군 등암리"
"4677025025","34.597190092305816","127.29958984210877","전라남도 고흥군 호형리"
"4677025026","34.620220638657955","127.2933961611764","전라남도 고흥군 남계리"
"4677025027","34.61680147812762","127.28619205951614","전라남도 고흥군 옥하리"
"4677025028","34.608341625182305","127.28031052345251","전라남도 고흥군 서문리"
"4677025029","34.61771727055771","127.26878400237757","전라남도 고흥군 행정리"
"4677025300","34.52951378899487","127.13845471460287","전라남도 고흥군 도양읍"
"4677025321","34.58361260376775","127.1497402203035","전라남도 고흥군 장계리"
"4677025322","34.55996898993887","127.14717861319274","전라남도 고흥군 관리"
"4677025323","34.55280958991906","127.1331284138925","전라남도 고흥군 용정리"
"4677025324","34.523369793117695","127.14743659612978","전라남도 고흥군 봉암리"
"4677025325","34.60308090603716","127.0996044695076","전라남도 고흥군 득량리"
"4677025326","34.51123121473222","127.11895758632402","전라남도 고흥군 소록리"
"4677025327","34.391926169927494","127.25640711485804","전라남도 고흥군 시산리"
"4677031000","34.57553912452685","127.24196476634292","전라남도 고흥군 풍양면"
"4677031021","34.58854783639725","127.25481215622655","전라남도 고흥군 상림리"
"4677031022","34.56956312494784","127.24258386955714","전라남도 고흥군 야막리"
"4677031023","34.5862801683425","127.2404176178447","전라남도 고흥군 보천리"
"4677031024","34.58580373419462","127.20936531329271","전라남도 고흥군 당두리"
"4677031025","34.57152466367245","127.20948208279941","전라남도 고흥군 고옥리"
"4677031026","34.57738836683591","127.22722656330431","전라남도 고흥군 한동리"
"4677031027","34.55395094505947","127.22323172844982","전라남도 고흥군 안동리"
"4677031028","34.803941012511864","127.33405620485414","전라남도 고흥군 매곡리"
"4677031029","34.523116455356984","127.25692172476091","전라남도 고흥군 풍남리"
"4677031030","34.53930954735818","127.26394335619881","전라남도 고흥군 송정리"
"4677031031","34.56166482054255","127.26422316842861","전라남도 고흥군 율치리"
"4677031032","34.569721305074154","127.22591979282602","전라남도 고흥군 봉양리"
"4677032000","34.56673957487895","127.17779418013335","전라남도 고흥군 도덕면"
"4677032021","34.54942377126776","127.16817852911076","전라남도 고흥군 도덕리"
"4677032022","34.575137212474516","127.17795155445492","전라남도 고흥군 신양리"
"4677032023","34.61746931622312","127.1776798463735","전라남도 고흥군 가야리"
"4677032024","34.552751131874494","127.19079090054532","전라남도 고흥군 봉덕리"
"4677032025","34.53119534269788","127.19779573079522","전라남도 고흥군 오마리"
"4677032026","34.633546957183434","127.1922102491494","전라남도 고흥군 용동리"
"4677033000","34.45910273566358","127.12508266652243","전라남도 고흥군 금산면"
"4677033021","34.45923392490473","127.13065941343915","전라남도 고흥군 대흥리"
"4677033022","34.43895349593942","127.15043046876404","전라남도 고흥군 어전리"
"4677033023","34.45350969488594","127.11048748009966","전라남도 고흥군 신전리"
"4677033024","34.47545843327703","127.12193291214406","전라남도 고흥군 신촌리"
"4677033025","34.474564567398446","127.15642894758771","전라남도 고흥군 석정리"
"4677033026","34.47267745383938","127.20593010668445","전라남도 고흥군 신평리"
"4677033027","34.44007023107922","127.2013237030919","전라남도 고흥군 오천리"
"4677034000","34.51013067563232","127.31729831913754","전라남도 고흥군 도화면"
"4677034021","34.50142633579067","127.2912023007182","전라남도 고흥군 가화리"
"4677034022","34.453124911010576","127.3246740889234","전라남도 고흥군 구암리"
"4677034023","34.49014605772828","127.32598024259248","전라남도 고흥군 사덕리"
"4677034025","34.49965227687563","127.36504993023566","전라남도 고흥군 덕중리"
"4677034026","34.51064299389439","127.36976740045306","전라남도 고흥군 봉산리"
"4677034027","34.50757796436695","127.31161742916649","전라남도 고흥군 당오리"
"4677034028","34.52900793363674","127.29686202663936","전라남도 고흥군 신호리"
"4677034029","34.53100866258408","127.32536385641473","전라남도 고흥군 봉룡리"
"4677034030","34.43751198055717","127.3063651964125","전라남도 고흥군 지죽리"
"4677034031","34.48836770185945","127.34844393388288","전라남도 고흥군 발포리"
"4677035000","34.571499836382024","127.34053860948626","전라남도 고흥군 포두면"
"4677035021","34.516149942193934","127.39594203724806","전라남도 고흥군 남성리"
"4677035022","34.54739623416398","127.42010161080843","전라남도 고흥군 옥강리"
"4677035023","34.542755150242975","127.3628849116503","전라남도 고흥군 차동리"
"4677035024","34.53446343130313","127.34746378166425","전라남도 고흥군 세동리"
"4677035025","34.56705827983141","127.35296942399336","전라남도 고흥군 길두리"
"4677035026","34.566197786102194","127.32524803603953","전라남도 고흥군 상대리"
"4677035027","34.55784733606805","127.30405990304793","전라남도 고흥군 봉림리"
"4677035028","34.589194532199144","127.31872346255952","전라남도 고흥군 장수리"
"4677035029","34.59830859572323","127.32872201943192","전라남도 고흥군 상포리"
"4677035030","34.605413034769796","127.347828823448","전라남도 고흥군 남촌리"
"4677035031","34.61163844063723","127.36205047125043","전라남도 고흥군 송산리"
"4677035032","34.56641561450738","127.41512792659312","전라남도 고흥군 오취리"
"4677036000","34.46368109354914","127.45905890448901","전라남도 고흥군 봉래면"
"4677036022","34.42237813972182","127.4911024123755","전라남도 고흥군 외초리"
"4677036023","34.44779191763802","127.51478141701537","전라남도 고흥군 예내리"
"4677036024","34.46109736288284","127.47001514939346","전라남도 고흥군 신금리"
"4677036027","34.475960788746455","127.44190566664315","전라남도 고흥군 사양리"
"4677037000","34.6528602151043","127.37947356438825","전라남도 고흥군 점암면"
"4677037021","34.63285132027199","127.38432490844959","전라남도 고흥군 천학리"
"4677037022","34.60557649584554","127.38921420172753","전라남도 고흥군 장남리"
"4677037023","34.63438293957371","127.45285174887518","전라남도 고흥군 강산리"
"4677037024","34.65671744858108","127.46604198144037","전라남도 고흥군 여호리"
"4677037025","34.65757722869957","127.42823636303208","전라남도 고흥군 화계리"
"4677037026","34.6341324850157","127.4116043103718","전라남도 고흥군 성기리"
"4677037027","34.65385073264538","127.38555629284568","전라남도 고흥군 모룡리"
"4677037028","34.65963203478995","127.36999155779563","전라남도 고흥군 대룡리"
"4677037029","34.66643632722151","127.379273611395","전라남도 고흥군 사정리"
"4677037030","34.6535737182987","127.35196566047597","전라남도 고흥군 연봉리"
"4677037031","34.65871165186976","127.33277854867228","전라남도 고흥군 신안리"
"4677038000","34.681267709909704","127.35986967970892","전라남도 고흥군 과역면"
"4677038021","34.672573985009095","127.42079808278545","전라남도 고흥군 신곡리"
"4677038022","34.6997964318963","127.43429519687417","전라남도 고흥군 백일리"
"4677038023","34.706183250541685","127.39250096139695","전라남도 고흥군 연등리"
"4677038024","34.691098431652385","127.40746836859614","전라남도 고흥군 호덕리"
"4677038025","34.686749303704666","127.37627571901446","전라남도 고흥군 석봉리"
"4677038026","34.68102086021216","127.3555212432289","전라남도 고흥군 과역리"
"4677038027","34.68151491372072","127.3324987394321","전라남도 고흥군 노일리"
"4677038028","34.6996876510721","127.35050179919025","전라남도 고흥군 도천리"
"4677039000","34.72896727465102","127.33978995903","전라남도 고흥군 남양면"
"4677039021","34.71101836875704","127.36827718629348","전라남도 고흥군 장담리"
"4677039022","34.73678858930801","127.36210191336279","전라남도 고흥군 신흥리"
"4677039023","34.72056729951148","127.35079949916917","전라남도 고흥군 대곡리"
"4677039024","34.72600858415293","127.3392275855998","전라남도 고흥군 남양리"
"4677039025","34.735263685978346","127.3276124263095","전라남도 고흥군 중산리"
"4677039026","34.762309934149016","127.38543070936787","전라남도 고흥군 월정리"
"4677039027","34.759202893315724","127.36279828985202","전라남도 고흥군 망주리"
"4677039028","34.75972710748776","127.34110866168379","전라남도 고흥군 침교리"
"4677040000","34.77936167486256","127.33395272902068","전라남도 고흥군 동강면"
"4677040021","34.77708899274021","127.33436308054009","전라남도 고흥군 유둔리"
"4677040022","34.79050254515556","127.29952675134535","전라남도 고흥군 마륜리"
"4677040023","34.7935043430377","127.31727412811254","전라남도 고흥군 대강리"
"4677040025","34.81936192291333","127.34452407913388","전라남도 고흥군 한천리"
"4677040026","34.80108356250392","127.36601962665837","전라남도 고흥군 오월리"
"4677040027","34.799338322266436","127.37901579356243","전라남도 고흥군 청송리"
"4677040028","34.78586313250552","127.38162878953757","전라남도 고흥군 죽암리"
"4677040029","34.8022498011468","127.34952346942963","전라남도 고흥군 장덕리"
"4677040030","34.78136770882992","127.34765673605408","전라남도 고흥군 노동리"
"4677041000","34.771324920536124","127.28414641024511","전라남도 고흥군 대서면"
"4677041021","34.77920181905836","127.27536348563557","전라남도 고흥군 금마리"
"4677041022","34.76706061000295","127.2542584437526","전라남도 고흥군 남정리"
"4677041023","34.744255586029226","127.27061285197213","전라남도 고흥군 안남리"
"4677041024","34.76678683769012","127.28813755036036","전라남도 고흥군 화산리"
"4677041025","34.74153589904824","127.28833814445073","전라남도 고흥군 송림리"
"4677041026","34.754121030227765","127.30981025651228","전라남도 고흥군 송강리"
"4677041027","34.765973433506474","127.3207166195848","전라남도 고흥군 상남리"
"4677042000","34.64660632089473","127.27370271580645","전라남도 고흥군 두원면"
"4677042021","34.64371014512216","127.25750253166416","전라남도 고흥군 학곡리"
"4677042022","34.66089051865962","127.24926883346342","전라남도 고흥군 관덕리"
"4677042023","34.67560225357962","127.24008622396856","전라남도 고흥군 풍류리"
"4677042024","34.684015359882885","127.24859170404666","전라남도 고흥군 대금리"
"4677042025","34.70078846389119","127.25414286789076","전라남도 고흥군 용당리"
"4677042026","34.71004411436588","127.26769380975075","전라남도 고흥군 대전리"
"4677042027","34.69368576710892","127.2786422024658","전라남도 고흥군 예회리"
"4677042028","34.682012701081405","127.26964633329203","전라남도 고흥군 성두리"
"4677042029","34.66837595240004","127.27286218100141","전라남도 고흥군 영오리"
"4677042030","34.65588309618098","127.28350313274382","전라남도 고흥군 용산리"
"4677042031","34.64007925265095","127.2819223980735","전라남도 고흥군 신송리"
